BLSE_0001_solid
586, -47041088, 6100.6929, 25.111657
587, -49484416, 6100.3828, 25.110381
588, -51812480, 6100.0726, 25.109104
589, -53969472, 6099.7625, 25.107828
590, -55902208, 6099.4523, 25.106551
591, -57562112, 6099.1422, 25.105274
592, -58906240, 6098.8321, 25.103998
593, -59898816, 6098.5219, 25.102721
594, -60513024, 6098.2118, 25.101445
595, -60732032, 6097.9016, 25.100168
596, -60550144, 6097.5915, 25.098891
597, -59972288, 6097.2814, 25.097615
598, -59014336, 6096.9712, 25.096338
599, -57701120, 6096.6611, 25.095062
600, -56064512, 6096.3510, 25.093785
601, -54141696, 6096.0408, 25.092509
602, -51972928, 6095.7307, 25.091232
603, -49599360, 6095.4205, 25.089955
604, -47062528, 6095.1104, 25.088679
605, -44403136, 6094.8003, 25.087402
606, -41660928, 6094.4901, 25.086126
607, -38875072, 6094.1800, 25.084849
608, -36082816, 6093.8699, 25.083572
609, -33321280, 6093.5597, 25.082296
610, -30626496, 6093.2496, 25.081019
611, -28033728, 6092.9394, 25.079743
612, -25576640, 6092.6293, 25.078466
613, -23286272, 6092.3192, 25.077189
614, -21191552, 6092.0090, 25.075913
615, -19316992, 6091.6989, 25.074636
616, -17682880, 6091.3887, 25.073360
617, -16304064, 6091.0786, 25.072083
618, -15189696, 6090.7685, 25.070806
619, -14343424, 6090.4583, 25.069530
620, -13762816, 6090.1482, 25.068253
621, -13440000, 6089.8381, 25.066977
622, -13362432, 6089.5279, 25.065700
623, -13512640, 6089.2178, 25.064424
624, -13869568, 6088.9076, 25.063147
625, -14408576, 6088.5975, 25.061870
626, -15101696, 6088.2874, 25.060594
627, -15919040, 6087.9772, 25.059317
628, -16827520, 6087.6671, 25.058041
629, -17793216, 6087.3570, 25.056764
630, -18780864, 6087.0468, 25.055487
631, -19755264, 6086.7367, 25.054211
632, -20682560, 6086.4265, 25.052934
633, -21531456, 6086.1164, 25.051658
634, -22274112, 6085.8063, 25.050381
635, -22888512, 6085.4961, 25.049104
636, -23358464, 6085.1860, 25.047828
637, -23674560, 6084.8759, 25.046551
638, -23834624, 6084.5657, 25.045275
639, -23842624, 6084.2556, 25.043998
640, -23707776, 6083.9454, 25.042722
641, -23443520, 6083.6353, 25.041445
642, -23065088, 6083.3252, 25.040168
643, -22589184, 6083.0150, 25.038892
644, -22031808, 6082.7049, 25.037615
645, -21408576, 6082.3947, 25.036339
646, -20733696, 6082.0846, 25.035062
647, -20019776, 6081.7745, 25.033785
648, -19278656, 6081.4643, 25.032509
649, -18520448, 6081.1542, 25.031232
650, -17754752, 6080.8441, 25.029956
651, -16989632, 6080.5339, 25.028679
652, -16232064, 6080.2238, 25.027402
653, -15487744, 6079.9136, 25.026126
654, -14760640, 6079.6035, 25.024849
655, -14053696, 6079.2934, 25.023573
656, -13368640, 6078.9832, 25.022296
657, -12706880, 6078.6731, 25.021020
658, -12070400, 6078.3630, 25.019743
659, -11461824, 6078.0528, 25.018466
660, -10885760, 6077.7427, 25.017190
661, -10349056, 6077.4325, 25.015913
662, -9859648, 6077.1224, 25.014637
663, -9427008, 6076.8123, 25.013360
664, -9060864, 6076.5021, 25.012083
665, -8769600, 6076.1920, 25.010807
666, -8560576, 6075.8818, 25.009530
667, -8437952, 6075.5717, 25.008254
668, -8403520, 6075.2616, 25.006977
669, -8456192, 6074.9514, 25.005700
670, -8592576, 6074.6413, 25.004424
671, -8806912, 6074.3312, 25.003147
672, -9091712, 6074.0210, 25.001871
673, -9437632, 6073.7109, 25.000594
674, -9834112, 6073.4007, 24.999317
675, -10269184, 6073.0906, 24.998041
676, -10730048, 6072.7805, 24.996764
677, -11202688, 6072.4703, 24.995488
678, -11673088, 6072.1602, 24.994211
679, -12127616, 6071.8501, 24.992935
680, -12554112, 6071.5399, 24.991658
681, -12942272, 6071.2298, 24.990381
682, -13285504, 6070.9196, 24.989105
683, -13581312, 6070.6095, 24.987828
684, -13832128, 6070.2994, 24.986552
685, -14046272, 6069.9892, 24.985275
686, -14237056, 6069.6791, 24.983998
687, -14423680, 6069.3690, 24.982722
688, -14629312, 6069.0588, 24.981445
689, -14880832, 6068.7487, 24.980169
690, -15206592, 6068.4385, 24.978892
691, -15634176, 6068.1284, 24.977615
692, -16188736, 6067.8183, 24.976339
693, -16890048, 6067.5081, 24.975062
694, -17751104, 6067.1980, 24.973786
695, -18775936, 6066.8878, 24.972509
696, -19959040, 6066.5777, 24.971233
697, -21285824, 6066.2676, 24.969956
698, -22732416, 6065.9574, 24.968679
